,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
239,0.2,0.5,0.3,0.4,0.5,0.1,0.6,0.3,0.1,0.2,0.4,0.4,0.4,0.6,0,0.3,0.4,0.3,0.2,0.2,0.6,0.4,0.5,0.1,0.4,0.4,0.2,0.4,0.5,0.1,0,0.9,0.1,0.4,0.4,0.2,0.7,0.2,0.1
240,0.266666667,0.666666667,0.066666667,0.6,0.2,0.2,0.666666667,0.133333333,0.2,0.333333333,0.533333333,0.133333333,0.733333333,0.266666667,5.55E-17,0.533333333,0.4,0.066666667,0.333333333,0.4,0.266666667,0.466666667,0.266666667,0.266666667,0.133333333,0.466666667,0.4,0.4,0.333333333,0.266666667,0.066666667,0.733333333,0.2,0.466666667,0.066666667,0.466666667,0.4,0.266666667,0.333333333
241,0.263157895,0.473684211,0.263157895,0.368421053,0.368421053,0.263157895,0.421052632,0.315789474,0.263157895,0.368421053,0.263157895,0.368421053,0.473684211,0.473684211,0.052631579,0.526315789,0.210526316,0.263157895,0.315789474,0.157894737,0.526315789,0.421052632,0.315789474,0.263157895,0.368421053,0.263157895,0.368421053,0.368421053,0.368421053,0.263157895,0.052631579,0.736842105,0.210526316,0.315789474,0.315789474,0.368421053,0.421052632,0.263157895,0.315789474
242,0.357142857,0.428571429,0.214285714,0.5,0.142857143,0.357142857,0.571428571,0.071428571,0.357142857,0.5,0.214285714,0.285714286,0.714285714,0.142857143,0.142857143,0.571428571,0.214285714,0.214285714,0.428571429,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,0.357142857,0.357142857,0.285714286,0.428571429,0.285714286,0.071428571,0.642857143,0.285714286,0.285714286,0.285714286,0.428571429,0.357142857,0.357142857,0.285714286
243,0.272727273,0.5,0.227272727,0.454545455,0.181818182,0.363636364,0.5,0.181818182,0.318181818,0.590909091,0.136363636,0.272727273,0.681818182,0.181818182,0.136363636,0.454545455,0.363636364,0.181818182,0.363636364,0.318181818,0.318181818,0.409090909,0.272727273,0.318181818,0.272727273,0.409090909,0.318181818,0.318181818,0.363636364,0.318181818,0.136363636,0.818181818,0.045454545,0.318181818,0.227272727,0.454545455,0.318181818,0.272727273,0.409090909
244,0.166666667,0.5,0.333333333,0.333333333,0.333333333,0.333333333,0.5,0.166666667,0.333333333,0.166666667,0.333333333,0.5,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.5,0.333333333,0.166666667,0.333333333,0.333333333,0.333333333,0,1,0,0.5,0.166666667,0.333333333,0.5,0.166666667,0.333333333
245,0.333333333,0.5,0.166666667,0.333333333,0.333333333,0.333333333,0.583333333,0.083333333,0.333333333,0.5,0.25,0.25,0.583333333,0.333333333,0.083333333,0.5,0.333333333,0.166666667,0.166666667,0.416666667,0.416666667,0.416666667,0.333333333,0.25,0.25,0.416666667,0.333333333,0.333333333,0.416666667,0.25,0.166666667,0.833333333,0,0.416666667,0.333333333,0.25,0.333333333,0.333333333,0.333333333
246,0.181818182,0.454545455,0.363636364,0.363636364,0.272727273,0.363636364,0.454545455,0.181818182,0.363636364,0.272727273,0.272727273,0.454545455,0.545454545,0.363636364,0.090909091,0.363636364,0.272727273,0.363636364,0.181818182,0.363636364,0.454545455,0.454545455,0.272727273,0.272727273,0.454545455,0.363636364,0.181818182,0.363636364,0.363636364,0.272727273,0.090909091,0.818181818,0.090909091,0.272727273,0.363636364,0.363636364,0.454545455,0.181818182,0.363636364
247,0.5,0.3125,0.1875,0.5625,0.25,0.1875,0.75,0.0625,0.1875,0.4375,0.3125,0.25,0.6875,0.25,0.0625,0.5625,0.25,0.1875,0.5,0.1875,0.3125,0.25,0.5625,0.1875,0.25,0.25,0.5,0.25,0.5625,0.1875,0.125,0.625,0.25,0.625,0.25,0.125,0.375,0.5,0.125
248,0.1,0.6,0.3,0.3,0.3,0.4,0.5,0.1,0.4,0.3,0.3,0.4,0.4,0.4,0.2,0.3,0.4,0.3,0,0.4,0.6,0.5,0.3,0.2,0.4,0.5,0.1,0.4,0.4,0.2,0,1,0,0.2,0.5,0.3,0.6,0.1,0.3
249,0.388888889,0.388888889,0.222222222,0.333333333,0.444444444,0.222222222,0.611111111,0.166666667,0.222222222,0.333333333,0.388888889,0.277777778,0.444444444,0.444444444,0.111111111,0.555555556,0.222222222,0.222222222,0.444444444,0,0.555555556,0.388888889,0.277777778,0.333333333,0.277777778,0.222222222,0.5,0.388888889,0.277777778,0.333333333,0.111111111,0.611111111,0.277777778,0.555555556,0.222222222,0.222222222,0.388888889,0.388888889,0.222222222
250,0.333333333,0.25,0.416666667,0.166666667,0.5,0.333333333,0.416666667,0.25,0.333333333,0.166666667,0.333333333,0.5,0.416666667,0.5,0.083333333,0.416666667,0.166666667,0.416666667,0.25,0.166666667,0.583333333,0.166666667,0.5,0.333333333,0.5,0.166666667,0.333333333,0.166666667,0.5,0.333333333,0.25,0.75,0,0.5,0.333333333,0.166666667,0.583333333,0.333333333,0.083333333
251,0.090909091,0.545454545,0.363636364,0.181818182,0.636363636,0.181818182,0.545454545,0.272727273,0.181818182,0,0.545454545,0.454545455,0.272727273,0.727272727,0,0.181818182,0.454545455,0.363636364,0.090909091,0.181818182,0.727272727,0.454545455,0.363636364,0.181818182,0.454545455,0.454545455,0.090909091,0.454545455,0.363636364,0.181818182,0.090909091,0.909090909,0,0.454545455,0.363636364,0.181818182,0.818181818,0.090909091,0.090909091
252,0.25,0.5,0.25,0.25,0.75,0,0.5,0.5,0,0.25,0.5,0.25,0.25,0.75,0,0.5,0.25,0.25,0,0.25,0.75,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0,1,0,0.5,0.25,0.25,0.5,0.25,0.25
253,0.25,0.375,0.375,0.25,0.625,0.125,0.5,0.375,0.125,0.25,0.375,0.375,0.375,0.625,0,0.375,0.25,0.375,0.25,0.125,0.625,0.25,0.5,0.25,0.375,0.25,0.375,0.25,0.5,0.25,0.125,0.75,0.125,0.625,0.375,0,0.5,0.25,0.25
254,0,0.75,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0,0.5,0.5,0.5,0,0.25,0.5,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0,0.5,0.25,0.25,0,1,0,0,0.75,0.25,0.25,0,0.75
255,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0,0.333333333,0.666666667,0.333333333,0,0.666666667,0.666666667,0.333333333,5.55E-17,0.333333333,0,0.666666667,0,1,0,0,1,0,0.333333333,0,0.666666667
256,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.666666667,0.333333333,5.55E-17,0.333333333,0,0.666666667,0,1,0,0,0.666666667,0.333333333,0.333333333,0,0.666666667
257,0.333333333,0.166666667,0.5,0.5,0.166666667,0.333333333,0.666666667,0.166666667,0.166666667,0.333333333,0.166666667,0.5,0.5,0.333333333,0.166666667,0.333333333,0.333333333,0.333333333,0.166666667,0.333333333,0.5,0.333333333,0.5,0.166666667,0.5,0.166666667,0.333333333,0.333333333,0.5,0.166666667,0,0.833333333,0.166666667,0.166666667,0.333333333,0.5,0.666666667,0.333333333,5.55E-17
258,0,1,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0,1,0,0,1,0,0,0,1
259,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0,1,0,1,0,0.5,0,0.5,0,0,1,0,0.5,0.5,1,0,0,0,0.5,0.5,0,1,0,0,1,0,0.5,0,0.5
260,0.6,0.2,0.2,0.4,0.4,0.2,0.4,0.4,0.2,0.6,0,0.4,0.6,0.4,0,0.8,0,0.2,0.4,0.2,0.4,0,0.4,0.6,0.4,0,0.6,0,0.4,0.6,0.2,0.8,0,0.6,0.2,0.2,0,0.6,0.4
261,0,1,0,0.5,0.25,0.25,0.75,0,0.25,0.5,0.25,0.25,0.5,0.5,0,0.25,0.75,0,0.25,0.25,0.5,0.75,0,0.25,0.25,0.75,0,0.75,0,0.25,0,1,0,0.25,0.5,0.25,0.25,0,0.75
262,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0,0.333333333,0.666666667,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0,0.666666667,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333
263,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,1,0,0,0.666666667,0,0.333333333,0.666666667,0,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,1,0,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333
264,0,0.333333333,0.666666667,0,0.666666667,0.333333333,0,0.666666667,0.333333333,0,0.166666667,0.833333333,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0,0,1,0.166666667,0.166666667,0.666666667,0.833333333,0,0.166666667,0,0.333333333,0.666666667,0,1,0,0.333333333,0.666666667,1.11E-16,0.5,0,0.5
265,0,0,1,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0,0,1,0,0.666666667,0.333333333,0,0.333333333,0.666666667,0,0,1,0,0.333333333,0.666666667,1,0,0,0,0.333333333,0.666666667,0,1,0,0.666666667,0.333333333,5.55E-17,0.666666667,0,0.333333333
266,0.166666667,0.5,0.333333333,0.166666667,0.666666667,0.166666667,0.166666667,0.666666667,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.5,0.166666667,0.666666667,0,0.333333333,0.166666667,0.166666667,0.666666667,0.5,0.166666667,0.333333333,0.333333333,0.166666667,0.5,0.166666667,0.5,0.333333333,0,0.833333333,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.166666667,0.5
267,0.4,0.2,0.4,0.2,0.8,0,0.2,0.8,0,0.4,0.2,0.4,0.4,0.4,0.2,0.6,0,0.4,0.4,0,0.6,0.2,0.4,0.4,0.4,0,0.6,0,0.6,0.4,0.2,0.6,0.2,0.6,0.4,0,0.4,0.4,0.2
268,0.4,0.4,0.2,0.4,0.2,0.4,0.8,0,0.2,0.6,0.2,0.2,0.6,0.2,0.2,0.6,0.4,0,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.4,0.2,0.6,0.2,0,1,0,0.6,0.2,0.2,0.4,0.4,0.2
269,0,1,0,0.428571429,0.285714286,0.285714286,0.714285714,0,0.285714286,0.285714286,0.714285714,0,0.714285714,0.285714286,0,0.285714286,0.714285714,0,0,0.714285714,0.285714286,1,0,0,0,1,0,0.714285714,0.285714286,0,0,1,0,0.285714286,0,0.714285714,0.714285714,0,0.285714286
270,0,0.8,0.2,0.6,0,0.4,0.6,0,0.4,0.4,0.4,0.2,0.8,0,0.2,0.2,0.6,0.2,0.2,0.6,0.2,0.8,0,0.2,0.2,0.8,0,0.6,0.2,0.2,0,1,0,0,0.2,0.8,0.6,0,0.4
271,0.2,0.8,0,0,0.4,0.6,0.2,0.2,0.6,0.6,0.2,0.2,0.6,0.4,0,0.8,0.2,-5.55E-17,0.2,0.4,0.4,0.6,0,0.4,0.2,0.6,0.2,0.2,0.4,0.4,0.2,0.8,0,0.4,0.2,0.4,0.2,0.2,0.6
272,0,0.75,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.75,0,0.25,0.75,0,0.25,0.25,0.5,0.25,0.25,0.5,0.25,1,0,0,0.25,0.75,0,0.5,0.5,0,0,1,0,0,0.5,0.5,0.25,0,0.75
273,0.166666667,0.666666667,0.166666667,0.833333333,0.166666667,-2.78E-17,0.833333333,0.166666667,-2.78E-17,0.333333333,0.5,0.166666667,0.833333333,0.166666667,-2.78E-17,0.166666667,0.666666667,0.166666667,0,0.833333333,0.166666667,0.666666667,0.333333333,5.55E-17,0.166666667,0.666666667,0.166666667,0.666666667,0.333333333,5.55E-17,0,1,0,0,0.333333333,0.666666667,0.666666667,0.166666667,0.166666667
274,0.294117647,0.529411765,0.176470588,0.470588235,0.294117647,0.235294118,0.588235294,0.176470588,0.235294118,0.647058824,0.176470588,0.176470588,0.705882353,0.176470588,0.117647059,0.529411765,0.294117647,0.176470588,0.294117647,0.411764706,0.294117647,0.588235294,0.235294118,0.176470588,0.176470588,0.470588235,0.352941176,0.352941176,0.470588235,0.176470588,0.058823529,0.764705882,0.176470588,0.294117647,0.352941176,0.352941176,0.235294118,0.294117647,0.470588235
275,0.1,0.6,0.3,0.4,0.2,0.4,0.5,0.1,0.4,0.3,0.4,0.3,0.5,0.5,0,0.3,0.4,0.3,0,0.5,0.5,0.5,0.4,0.1,0.3,0.5,0.2,0.4,0.5,0.1,0,1,0,0.5,0.1,0.4,0.6,0.1,0.3
276,0.1,0.6,0.3,0.4,0.2,0.4,0.5,0.1,0.4,0.2,0.5,0.3,0.5,0.5,0,0.3,0.4,0.3,0.1,0.4,0.5,0.6,0.3,0.1,0.3,0.5,0.2,0.5,0.4,0.1,0,0.9,0.1,0.5,0,0.5,0.7,0.1,0.2
277,0.25,0.125,0.625,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.125,0.625,0.25,0.5,0.25,0.375,0,0.625,0.25,0,0.75,0,0.625,0.375,0.625,0,0.375,0,0.625,0.375,0,0.875,0.125,0.625,0.375,0,0.625,0.25,0.125
278,0.285714286,0.428571429,0.285714286,0.285714286,0.571428571,0.142857143,0.428571429,0.428571429,0.142857143,0.285714286,0.428571429,0.285714286,0.571428571,0.142857143,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,0.285714286,0.428571429,0.428571429,0,0.571428571,0.285714286,0.285714286,0.428571429,0.285714286,0.142857143,0.571428571,0.285714286,0.714285714,0,0.428571429,0.428571429,0.142857143,0.428571429,0.285714286,0.285714286
279,0.4,0.4,0.2,0.4,0.2,0.4,0.8,0,0.2,0.6,0.2,0.2,0.6,0.2,0.2,0.6,0.4,0,0.4,0.2,0.4,0.4,0.4,0.2,0.2,0.4,0.4,0.2,0.6,0.2,0,0.8,0.2,0.6,0.2,0.2,0.4,0.4,0.2
280,0.2,0.4,0.4,0,0.4,0.6,0.2,0.2,0.6,0.2,0.4,0.4,0.4,0.4,0.2,0.6,0,0.4,0.2,0.2,0.6,0.2,0.2,0.6,0.4,0.2,0.4,0,0.4,0.6,0.2,0.8,0,0.6,0.2,0.2,0.4,0.2,0.4
281,0.2,0.2,0.6,0.4,0.2,0.4,0.6,0.2,0.2,0.2,0.2,0.6,0.4,0.4,0.2,0.2,0.4,0.4,0.2,0.2,0.6,0.2,0.4,0.4,0.6,0.2,0.2,0.2,0.4,0.4,0,1,0,0.6,0.2,0.2,0.6,0.2,0.2
282,0.25,0.5,0.25,0.5,0.5,0,0.5,0.5,0,0.25,0.5,0.25,0.5,0.5,0,0.5,0.25,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.5,0.25,0,1,0,0.5,0.25,0.25,0.5,0.25,0.25
283,0,0.75,0.25,0,0.75,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0,0.25,0.75,1,0,0,0.25,0.75,0,0.5,0.5,0,0,1,0,0.5,0.25,0.25,0.75,0,0.25
284,0.2,0.4,0.4,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0.2,0.4,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.6,0.2,0.2,0.6,0.4,0.2,0.4,0.2,0.2,0.6,0,1,0,0.6,0.4,0,0.2,0.2,0.6
285,0.333333333,0.333333333,0.333333333,0,0.833333333,0.166666667,0.166666667,0.666666667,0.166666667,0.333333333,0.333333333,0.333333333,0.5,0.333333333,0.166666667,0.666666667,0,0.333333333,0.333333333,0.166666667,0.5,0.333333333,0,0.666666667,0.333333333,0.166666667,0.5,0,0.333333333,0.666666667,0.333333333,0.666666667,1.11E-16,0.666666667,0.166666667,0.166666667,0.166666667,0.333333333,0.5
286,0.090909091,0.636363636,0.272727273,0.090909091,0.545454545,0.363636364,0.272727273,0.363636364,0.363636364,0.272727273,0.454545455,0.272727273,0.363636364,0.545454545,0.090909091,0.545454545,0.181818182,0.272727273,0.181818182,0.181818182,0.636363636,0.363636364,0.090909091,0.545454545,0.272727273,0.363636364,0.363636364,0.181818182,0.272727273,0.545454545,0.090909091,0.909090909,0,0.636363636,0.090909091,0.272727273,0.272727273,0.090909091,0.636363636
287,0,1,0,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,1,0,0.5,0.5,0,0,0,1,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0,1,0,0.5,0.5,0,0.5,0,0.5
288,0,0.8,0.2,0.2,0.2,0.6,0.2,0.2,0.6,0.2,0.4,0.4,0.4,0.4,0.2,0.6,0.2,0.2,0,0.4,0.6,0.4,0,0.6,0.4,0.4,0.2,0.2,0.2,0.6,0,1,0,0.2,0.4,0.4,0.4,0,0.6
289,0,1,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0,1,0,0,1,0,0,0,1
290,0,0.5,0.5,0,0,1,0,0,1,0,0,1,0,1,0,0.5,0,0.5,0,0,1,0,0.5,0.5,1,0,0,0,0.5,0.5,0,1,0,0.5,0.5,0,0.5,0,0.5
291,0,0.5,0.5,0,0,1,0,0,1,0,0,1,0,0.5,0.5,0.5,0,0.5,0,0,1,0,0.5,0.5,1,0,0,0,0.5,0.5,0,1,0,0,1,0,0.5,0,0.5
292,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0.75,0,0.25,0.75,0.25,0,1,0,0,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0,0.75,0.25,0,0.75,0.25,0.5,0.25,0.25,0,0.5,0.5
293,0.25,0.5,0.25,0.375,0.125,0.5,0.375,0.125,0.5,0.5,0.125,0.375,0.625,0.375,0,0.625,0.125,0.25,0.25,0.375,0.375,0.375,0.5,0.125,0.375,0.375,0.25,0.125,0.75,0.125,0,0.875,0.125,0.375,0.25,0.375,0.375,0.25,0.375
294,0.2,0.4,0.4,0.4,0,0.6,0.4,0,0.6,0.2,0.2,0.6,0.4,0.4,0.2,0.4,0.2,0.4,0.2,0.2,0.6,0.2,0.6,0.2,0.6,0.2,0.2,0.2,0.6,0.2,0,1,0,0.4,0.4,0.2,0.6,0.2,0.2
295,0.3,0.4,0.3,0.4,0.1,0.5,0.5,0,0.5,0.3,0.3,0.4,0.6,0.2,0.2,0.5,0.2,0.3,0.2,0.4,0.4,0.3,0.4,0.3,0.4,0.3,0.3,0.2,0.5,0.3,0.1,0.8,0.1,0.3,0.3,0.4,0.5,0.3,0.2
296,0.25,0.375,0.375,0.125,0.375,0.5,0.375,0.125,0.5,0.25,0.375,0.375,0.375,0.375,0.25,0.5,0.125,0.375,0.25,0.125,0.625,0.375,0.125,0.5,0.375,0.25,0.375,0.25,0.25,0.5,0.125,0.75,0.125,0.5,0.25,0.25,0.5,0.25,0.25
297,0.285714286,0.428571429,0.285714286,0.142857143,0.428571429,0.428571429,0.428571429,0.142857143,0.428571429,0.285714286,0.428571429,0.285714286,0.428571429,0.428571429,0.142857143,0.571428571,0.142857143,0.285714286,0.285714286,0.142857143,0.571428571,0.428571429,0.142857143,0.428571429,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.428571429,0.142857143,0.714285714,0.142857143,0.571428571,0.142857143,0.285714286,0.428571429,0.285714286,0.285714286
298,0,0.666666667,0.333333333,0,0,1,0,0,1,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0,0.333333333,0,0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,0.666666667,0.333333333,5.55E-17,0,0.666666667,0.333333333,0,1,0,0,0.666666667,0.333333333,0.333333333,0,0.666666667
299,0,0.5,0.5,0,0,1,0,0,1,0.25,0,0.75,0.25,0.5,0.25,0.5,0,0.5,0,0.25,0.75,0.25,0.5,0.25,0.75,0.25,0,0,0.75,0.25,0,1,0,0.25,0.5,0.25,0.5,0,0.5
300,0.333333333,0.5,0.166666667,0.166666667,0.5,0.333333333,0.5,0.166666667,0.333333333,0.333333333,0.5,0.166666667,0.5,0.333333333,0.166666667,0.666666667,0.166666667,0.166666667,0.333333333,0.166666667,0.5,0.5,0,0.5,0.166666667,0.333333333,0.5,0.333333333,0.166666667,0.5,0.166666667,0.666666667,0.166666667,0.5,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333
301,0.4,0.6,0,0.2,0.6,0.2,0.6,0.2,0.2,0.4,0.6,0,0.6,0.4,0,0.8,0.2,-5.55E-17,0.4,0.2,0.4,0.6,0,0.4,0,0.4,0.6,0.4,0.2,0.4,0.2,0.6,0.2,0.6,0,0.4,0.2,0.4,0.4
302,0.25,0.75,0,0.25,0.5,0.25,0.5,0.25,0.25,0.5,0.5,0,0.5,0.5,0,0.75,0.25,0,0.25,0.25,0.5,0.75,0,0.25,0,0.5,0.5,0.5,0.25,0.25,0,0.75,0.25,0.5,0,0.5,0.25,0.25,0.5
303,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.428571429,0.571428571,0,0.428571429,0.571428571,0.428571429,5.55E-17,0.714285714,0,0.285714286,0.285714286,0.285714286,0.428571429,0.285714286,0.571428571,0.142857143,0.428571429,0.285714286,0.285714286,0,0.857142857,0.142857143,0,1,0,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,0.428571429
304,0.166666667,0.5,0.333333333,0.166666667,0.333333333,0.5,0.166666667,0.333333333,0.5,0.333333333,0.166666667,0.5,0.333333333,0.5,0.166666667,0.666666667,0,0.333333333,0.166666667,0.166666667,0.666666667,0.166666667,0.5,0.333333333,0.5,0.166666667,0.333333333,0,0.666666667,0.333333333,0,1,0,0.333333333,0.5,0.166666667,0.333333333,0.166666667,0.5
305,0.25,0.75,0,0.25,0,0.75,0.25,0,0.75,0.75,0,0.25,0.75,0.25,0,1,0,0,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0,0.75,0.25,0,1,0,0.25,0.25,0.5,0,0.25,0.75
306,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,0.428571429,0.428571429,0.285714286,0.285714286,0.714285714,0,0.285714286,0.714285714,0.142857143,0.142857143,0.571428571,0.285714286,0.142857143,0.428571429,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,0.428571429,0.285714286,0.142857143,0.571428571,0.285714286,0.142857143,0.857142857,1.11E-16,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.428571429
307,0,0.5,0.5,0,0,1,0,0,1,0.25,0,0.75,0.25,0.25,0.5,0.5,0,0.5,0,0.25,0.75,0.25,0.25,0.5,0.75,0.25,0,0,0.5,0.5,0,1,0,0,0.75,0.25,0.5,0,0.5
308,0,0.5,0.5,0,0,1,0.5,0,0.5,0,0,1,0,0.5,0.5,0.5,0.5,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0.5,0,0.5
309,0,0.666666667,0.333333333,0.333333333,0,0.666666667,0.666666667,0,0.333333333,0.333333333,0,0.666666667,0.333333333,0.333333333,0.333333333,0.333333333,0.666666667,1.11E-16,0.333333333,0,0.666666667,0.333333333,0,0.666666667,0.666666667,0.333333333,5.55E-17,0.333333333,0,0.666666667,0,1,0,0,0.666666667,0.333333333,0.333333333,0,0.666666667
310,0,0.5,0.5,0.25,0,0.75,0.5,0,0.5,0.25,0,0.75,0.25,0.5,0.25,0.25,0.5,0.25,0.25,0,0.75,0.25,0.25,0.5,0.75,0.25,0,0.25,0.25,0.5,0,1,0,0.25,0.5,0.25,0.5,0,0.5
311,0,0.6,0.4,0.2,0.2,0.6,0.6,0,0.4,0.2,0.2,0.6,0.2,0.6,0.2,0.2,0.6,0.2,0.2,0,0.8,0.4,0.2,0.4,0.6,0.4,0,0.4,0.2,0.4,0,1,0,0.4,0.4,0.2,0.6,0,0.4
312,0,0.5,0.5,0.166666667,0.333333333,0.5,0.5,0.166666667,0.333333333,0.166666667,0.166666667,0.666666667,0.166666667,0.666666667,0.166666667,0.166666667,0.5,0.333333333,0.166666667,0,0.833333333,0.333333333,0.166666667,0.5,0.666666667,0.333333333,5.55E-17,0.333333333,0.166666667,0.5,0,1,0,0.5,0.333333333,0.166666667,0.5,0,0.5
313,0,0.571428571,0.428571429,0.142857143,0.428571429,0.428571429,0.571428571,0.142857143,0.285714286,0.142857143,0.285714286,0.571428571,0.142857143,0.714285714,0.142857143,0.142857143,0.571428571,0.285714286,0.142857143,0,0.857142857,0.428571429,0.142857143,0.428571429,0.571428571,0.428571429,5.55E-17,0.428571429,0.142857143,0.428571429,0,1,0,0.571428571,0.285714286,0.142857143,0.571428571,0,0.428571429
314,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0,1,0,1,0,0.5,0,0.5,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0.5,0.5,0,0,0,1
315,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0,1,0,0.75,0,0.25,0.5,0.25,0.25
316,0.125,0.25,0.625,0.125,0.25,0.625,0.125,0.25,0.625,0.375,0,0.625,0.375,0.375,0.25,0.375,0,0.625,0.125,0.25,0.625,0.25,0.25,0.5,0.625,0.25,0.125,0,0.5,0.5,0,0.875,0.125,0.5,0.25,0.25,0.375,0.125,0.5
317,0.090909091,0.454545455,0.454545455,0.272727273,0.363636364,0.363636364,0.363636364,0.272727273,0.363636364,0.363636364,0.090909091,0.545454545,0.363636364,0.636363636,0,0.272727273,0.272727273,0.454545455,0,0.363636364,0.636363636,0.363636364,0.454545455,0.181818182,0.545454545,0.363636364,0.090909091,0.272727273,0.545454545,0.181818182,0,1,0,0.363636364,0.454545455,0.181818182,0.454545455,0.090909091,0.454545455
318,0,0.6,0.4,0.4,0,0.6,0.4,0,0.6,0,0.4,0.6,0.4,0.4,0.2,0.2,0.4,0.4,0,0.4,0.6,0.4,0.2,0.4,0.6,0.4,0,0.4,0.2,0.4,0,1,0,0.2,0.4,0.4,0.8,0,0.2
319,0,0.6,0.4,0.4,0.2,0.4,0.4,0.2,0.4,0,0.4,0.6,0.4,0.4,0.2,0.2,0.4,0.4,0,0.4,0.6,0.4,0,0.6,0.6,0.4,0,0.4,0,0.6,0,1,0,0.2,0.4,0.4,0.6,0,0.4
320,0.2,0.4,0.4,0.1,0.4,0.5,0.2,0.3,0.5,0.2,0.3,0.5,0.3,0.5,0.2,0.6,0,0.4,0.2,0.1,0.7,0.2,0.3,0.5,0.5,0.1,0.4,0.1,0.4,0.5,0.1,0.8,0.1,0.4,0.4,0.2,0.4,0.2,0.4
