,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
654,0.5,0.5,0,0,0.5,0,0,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,1,0,0.5,0,1,0,0
655,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.5,0,0,0,1,0,0.5,0,0,0,0,1,0,0.5,0,1,0,0
656,0,1,0,0,1,0,0,1,0,0,1,0,0.5,0.5,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5,0,0,1,0,0
657,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,1,0,0,0.5,0,0
658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
659,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0
660,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0
661,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.5,0,0,0,1,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0.5,0
662,1,0,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0.5,0,1,0,0,0,0,1,0.5,0,0,0,0,1,0,0.5,0,0.5,0,0.5
663,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0,0,0.5
664,0.5,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0.5,0,0.5,0,1,0,0,0.5,0,0.5,1,0,0,0,0,0,0,1,0,0,0.5,0.5
665,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0
666,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,1,1,0,0,0,0,0.5,0,0.5,0,1,0,0
667,0.5,0,0,1,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0,0,0,0,0.5,0,0
668,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
669,0,0.5,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0
670,0,0.5,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0
671,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0
672,0,0.5,0,0,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,1,0,0,0.5,0,0
673,0.5,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,1,0,0,1,0,0,0.5,0,0.5
674,0.5,0,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0,0,1,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0,0.5,0,0,0.5
675,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0,0,0,1,0.5,0.5,0,0.5,0,0.5
676,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.5,0,0,0,1,0,0.5,0,0,0,0,1,0.5,0,0.5,1,0,0
677,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0.5,0.5,0,0
678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0
679,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,1,0,0,0,0,0.5,1,0,0,0,0,0.5,0,0.5,0,0.5,0,0
680,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,1,0,0,0.5,0,0.5,1,0,0,0,0,0.5,0,0,0,0.5,0,0
681,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0,1,0,0,0.5,0,0.5,1,0,0,0,0,0.5,0.5,0,0,0.5,0,0
682,0.5,0,0,1,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0,0.5,0,0
683,0.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0,0.5,0,0,0,0,0.5
684,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1
685,0.5,0.5,0,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,1,0,0,1,0,0,0.5,0,0.5
686,0,0.5,0.5,0,0,0.5,0,0,0.5,0,1,0,0,1,0,0,1,0,0,0.5,0.5,0.5,0,0.5,0.5,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0.5,0
687,0,0,0.5,0,0,0.5,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0,1,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0.5,0,1,0
688,0,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0,1,0,0,0,0,0,0.5,0.5,0,0,0.5,0
689,0,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0,0
690,0,0.5,0,0,0,1,0,0,1,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0
691,0,0.5,0.5,0,0.5,0.5,0,1,0,0,0.5,0.5,0.5,0,0,0,0.5,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0.5,0,0
692,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0.5,0,0,0,0.5,0,0
693,0,0.5,0,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0,0.5,0,0,0.5,0,0
694,0,1,0,0,0.5,0.5,0,0.5,0.5,0,1,0,0,1,0,0,1,0,0,1,0,0,0.5,0,0,1,0,0,0.5,0,0.5,0,0.5,0.5,0,0.5,1,0,0
695,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,1,0,0,0.5,0,0,1,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0
696,0.5,0,0,0.5,0,0,1,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,1,0,0,0,0.5,0,1,0,0.5,0.5,0,0,0.5,0,0.5,0,0
697,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0,0,0,0,0.5,0,0
698,0,0.5,0.5,0,0,1,0,0.5,0.5,0,0.5,0.5,0.5,0,0,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0,0,0,0.5,0,0
699,0.5,0.5,0,0,0,0.5,0.5,0,0.5,0.5,0.5,0,1,0,0,0.5,0.5,0,0,1,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,1,0,0,0,0,0,1,0,0
700,0,0,1,0,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0,0,0,0.5,0.5,0,0,0.5,1,0,0,1,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0
701,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0.5,0,1,0,0,0,0.5,1,0,0,1,0,0,1,0,0
702,0,1,0,0,0.5,0.5,0,0.5,0.5,0,1,0,0,1,0,0,1,0,0,1,0,0.5,0,0.5,0,1,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,1,0,0
703,0.5,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0,0,1,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,1,0,0.5,0.5,1,0,0
704,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0
705,0,0.5,0.5,0,0.5,0.5,0,1,0,0,0.5,0.5,0.5,0,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0
706,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,1,0,0.5,0,0
707,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0.5,0,1,0,0,0,0
708,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0.5,0,0,0,1,0,0.5,0,0,0,1,1,0,0,0.5,0.5,0,0.5,0,0
709,0,0.5,0,0,0,0.5,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0.5,0.5,0,0,1,0,0,0.5,0,0
710,0,1,0,0,0,1,0,1,0,0,0,1,0.5,0.5,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0.5,0,0,1,0,0
711,0,0.5,0.5,0,0.5,0.5,0,1,0,0,0.5,0.5,1,0,0,0,0.5,0.5,0,1,0,0.5,0,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0,0.5,0,0.5,0.5,0
712,0,0,1,0,1,0,0,1,0,0,1,0,0.5,0.5,0,0,0,1,0,1,0,0.5,0.5,0,1,0,0,0.5,0.5,0,0,0,0,0,0.5,0.5,0,1,0
713,0,0.5,0.5,0,1,0,0,1,0,0,1,0,0,1,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,1,0.5,0.5,0
714,0.5,0.5,0,0,1,0,0,1,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0.5,0,0.5,0,0.5,0.5,0,0,0.5,0,0,0,0,0,0.5,0.5,0,0.5
715,0.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5
716,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
717,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
718,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0,0.5,0,0
719,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,1,0,0.5,0.5,0.5,0,0.5
720,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1
721,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0.5,0,0,0,0,0.5,1,0,0,0,0,0,0.5,0,0.5,0,0,0.5
722,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0.5
723,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,1,0,0
724,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0
725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
726,0,0,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.4,0,0.4,0,0.4,0,0,0.2,0.2,0.2,0,0,0,0.4,0.2,0.2,0,0.6,0
727,0.428571429,0,0.428571429,0.428571429,0,0.285714286,0.142857143,0,0.285714286,0.428571429,0.285714286,0.142857143,0.714285714,0,0,0.571428571,0.428571429,0,0.142857143,0.285714286,0.428571429,0.142857143,0.285714286,0.142857143,0.285714286,0.142857143,0.571428571,0,0.142857143,0.285714286,0,0,0.428571429,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,0.142857143
728,0,0.5,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0,1,0,0.75,0.25,0,0,1,0,0,0.5,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0.5,0.25,0.25,0.5,0.5,0
729,0.285714286,0.142857143,0,0.428571429,0.142857143,0,0,0.142857143,0,0.428571429,0.142857143,0,0.428571429,0,0,0.285714286,0.142857143,0,0,0.428571429,0,0.428571429,0.142857143,0,0,0.142857143,0.285714286,0.428571429,0.142857143,0,0,0.142857143,0.428571429,0,0.285714286,0,0.428571429,0,0
730,0.25,0.375,0.125,0.5,0.25,0,0.625,0.25,0,0,0.375,0.125,0.375,0,0,0.25,0.375,0.125,0.25,0.125,0.25,0.25,0.125,0,0.125,0.375,0.25,0.5,0.125,0,0.125,0,0.25,0.125,0.125,0.375,0.375,0,0.25
731,0.428571429,0.285714286,0,0.142857143,0.285714286,0.285714286,0,0.428571429,0.142857143,0.285714286,0.285714286,0,0,0.285714286,0,0.142857143,0.285714286,0,0.571428571,0.142857143,0.142857143,0.285714286,0.142857143,0.285714286,0,0.285714286,0.428571429,0.142857143,0,0.428571429,0.428571429,0,0.285714286,0.285714286,0.428571429,0.142857143,0.285714286,0,0.428571429
732,0.8,0.2,0,0.2,0.2,0,0.2,0.2,0,0.4,0.2,0,0,0.2,0,0.8,0.2,0,0.8,0.2,0,0.6,0.2,0,0,0.2,0.8,0.6,0.2,0,0.2,0,0.4,0.2,0.4,0.4,0.6,0,0.4
733,0,0.5,0.5,0,0.5,0,0,0.5,0,0,1,0,0,1,0,0,1,0,0,0.5,0.5,1,0,0,0.5,0.5,0,0.5,0,0,0,0,0.5,0,0,1,0.5,0.5,0
734,0,0.75,0,0.25,0,0,0.75,0,0,0,0.25,0.5,0.75,0,0,0,0.75,0,0,0.75,0,0.25,0,0.5,0,0.75,0,0.25,0,0.5,0.5,0,0.25,0.75,0.25,0,0.75,0,0
735,0.166666667,0.166666667,0.166666667,0.333333333,0,0.166666667,0.666666667,0,0.166666667,0.166666667,0.166666667,0.166666667,0.333333333,0,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.5,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.5,0.333333333,0,0,0.333333333,0.333333333,0,0.166666667,0.166666667,0.166666667
736,0.5,0.5,0,0.166666667,0.5,0.166666667,0.166666667,0.5,0.166666667,0.333333333,0.5,0,0.5,0.333333333,0,0.333333333,0.5,0,0.166666667,0.833333333,0,0.333333333,0.166666667,0.166666667,0,0.5,0.5,0.166666667,0.166666667,0.166666667,0.333333333,0,0.333333333,0.333333333,0.166666667,0,0.833333333,0,0.166666667
737,0.5,0.166666667,0,0.333333333,0,0.166666667,0,0.166666667,0,0.333333333,0,0.166666667,0.5,0.166666667,0,0.666666667,0,0.166666667,0,0.666666667,0,0.166666667,0.333333333,0.333333333,0,0.166666667,0.5,0.166666667,0.333333333,0.333333333,0.5,0.166666667,0.166666667,0.166666667,0,0,0.666666667,0,0
738,0.5,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0.5,0,0.5,0.5,0,0,0,0,0.5,0.5,0.5,0,0.5,0,0
739,0,0.571428571,0.142857143,0,0.142857143,0.571428571,0,0.714285714,0,0.142857143,0,0.714285714,0,0.714285714,0.142857143,0,0.571428571,0.142857143,0,0.571428571,0.142857143,0.142857143,0,0.571428571,0.142857143,0.571428571,0,0.142857143,0,0.571428571,0.571428571,0,0,0.714285714,0,0.285714286,0.571428571,0.142857143,0
740,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0.5,0,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0,0.5,0.5,0,0.5,0.5,0,0
741,0.142857143,0.285714286,0,0.428571429,0,0.285714286,0,0.142857143,0.142857143,0.428571429,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0,0.285714286,0.285714286,0,0.142857143,0.571428571,0.142857143,0,0.285714286,0.142857143,0,0.428571429,0.285714286,0.428571429,0.285714286,0,0.285714286,0.428571429,0,0.428571429,0.142857143,0
742,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.75,0,0,0.5,0,0,0,0,0.5,0.5,0,0,0,0,0,0.25,0,0.25,0,0,0.5
743,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.5,0.5,1,0,0,1,0,0,1,0,0,0,0,0,0.5,0.5,0,0,1,0
744,0.666666667,0.111111111,0.111111111,0.444444444,0,0,0.444444444,0,0,0.333333333,0.111111111,0.111111111,0.222222222,0,0,0.666666667,0.111111111,0.111111111,0.555555556,0.111111111,0.111111111,0.555555556,0.222222222,0.222222222,0.111111111,0.111111111,0.666666667,0.555555556,0.222222222,0.222222222,0.222222222,0,0.333333333,0,0.777777778,0,0.333333333,0.111111111,0.444444444
745,0.142857143,0.571428571,0,0.071428571,0.285714286,0.428571429,0.071428571,0.285714286,0.428571429,0,0.714285714,0,0.357142857,0.357142857,0.071428571,0.142857143,0.571428571,0,0.142857143,0.571428571,0.142857143,0,0.142857143,0.357142857,0.071428571,0.642857143,0.071428571,0,0.142857143,0.357142857,0.5,0,0.214285714,0.571428571,0.142857143,0,0.571428571,0,0.142857143
746,0.285714286,0,0.285714286,0.428571429,0.285714286,0,0.285714286,0.285714286,0,0.285714286,0.142857143,0.142857143,0.428571429,0.285714286,0,0.285714286,0,0.285714286,0.142857143,0.285714286,0.428571429,0.142857143,0.428571429,0.142857143,0.285714286,0,0.285714286,0.142857143,0.428571429,0.142857143,0,0,0.285714286,0,0.428571429,0.285714286,0.142857143,0.285714286,0.142857143
747,0.111111111,0.666666667,0,0.111111111,0.333333333,0.333333333,0.111111111,0.555555556,0.111111111,0,0.444444444,0.222222222,0.333333333,0.333333333,0.111111111,0.111111111,0.666666667,0,0,0.555555556,0.111111111,0.111111111,0,0.444444444,0,0.666666667,0.111111111,0.111111111,0,0.444444444,0.222222222,0,0.222222222,0.333333333,0.111111111,0.111111111,0.666666667,0,0.111111111
748,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0.5,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0.5,0,0.5
749,0.166666667,0.333333333,0,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.333333333,0,0,0.333333333,0,0.166666667,0.333333333,0,0.166666667,0.333333333,0,0.166666667,0,0.333333333,0,0.333333333,0.166666667,0.166666667,0,0.333333333,0.333333333,0,0.333333333,0.333333333,0.166666667,0,0.5,0,0
750,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
751,0.2,0,0.6,0,0.6,0,0,0.6,0,0.2,0.4,0.2,0.4,0.2,0,0,0.2,0.4,0.4,0.2,0.4,0.6,0.2,0,0.6,0,0.2,0.2,0.2,0,0,0,0.2,0,0.6,0.2,0,0.6,0.2
752,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0.5,0.5,0,1,0,0,0.5,0,0,0,0
753,0.166666667,0.5,0,0.5,0.166666667,0.166666667,0.333333333,0.166666667,0.166666667,0.166666667,0.5,0,0.5,0.166666667,0,0.166666667,0.5,0,0.166666667,0.166666667,0.5,0.333333333,0,0,0,0.5,0.166666667,0.166666667,0,0,0,0,0.333333333,0.166666667,0,0.666666667,0.5,0.166666667,0.166666667
754,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0
755,0,0.5,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0
756,0,0.666666667,0.333333333,0,1,0,0,1,0,0,1,0,0.666666667,0.333333333,0,0,0.666666667,0.333333333,0,1,0,1,0,0,0.333333333,0.666666667,0,1,0,0,0,0,0.666666667,0,0.666666667,0.333333333,0.666666667,0.333333333,0
757,0,0,0.5,1,0,0,0.5,0,0,0.5,0.5,0,1,0,0,0,0,0.5,0,1,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0.5,0,1,0
758,0.285714286,0.428571429,0.142857143,0.285714286,0,0.285714286,0.285714286,0,0.285714286,0.142857143,0.571428571,0,0.142857143,0.428571429,0.142857143,0.285714286,0.428571429,0.142857143,0.285714286,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.142857143,0.428571429,0.285714286,0.285714286,0.142857143,0.428571429,0.285714286,0,0.285714286,0.714285714,0.142857143,0.142857143,0.571428571,0.142857143,0.142857143
759,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.666666667,0,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0,0.333333333,0.333333333,0.666666667,0,0,0.333333333,0.333333333,0.333333333,0.666666667,0,0,0,0,0,0.333333333,0,0.333333333,0.666666667,0,0
760,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
761,0,0,0.5,0,0.5,0.5,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0,0.5,0,0.5,0,0.5,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0
762,0.25,0.25,0.25,0,0.25,0.5,0,0.25,0.5,0.25,0.25,0.25,0.5,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.5,0.5,0,0,0,0.5,0.25,0.25,0.25,0.25
763,0,0.5,0.5,1,0,0,1,0,0,0,1,0,1,0,0,0,0.5,0.5,0,0.5,0.5,0.5,0,0,0.5,0.5,0,0.5,0,0,0,0,0,0,0,1,0.5,0.5,0
764,0,0.333333333,0,0.333333333,0,0.333333333,0.333333333,0,0.333333333,0,0.333333333,0,0.166666667,0.166666667,0.166666667,0,0.333333333,0,0.166666667,0.166666667,0.166666667,0.333333333,0,0.166666667,0,0.333333333,0,0.333333333,0,0.166666667,0,0,0.333333333,0.333333333,0,0.333333333,0.333333333,0,0
765,0.25,0,0.25,0.5,0.25,0,0.5,0.5,0,0,0.25,0,0,0.25,0,0.75,0,0,0.5,0,0.25,0,0.5,0.25,0.25,0,0.25,0.25,0.25,0.5,0.5,0,0,0.25,0.25,0.5,0,0.25,0.25
766,0.2,0.2,0,0,0,0.4,0.2,0.4,0,0.6,0.2,0,0.4,0,0,0.2,0.2,0,0.2,0.2,0.2,0,0.2,0,0,0.2,0.2,0.2,0,0.2,0.4,0,0,0,0.4,0,0,0.2,0.4
767,0.2,0.4,0.333333333,0.266666667,0.333333333,0.266666667,0.266666667,0.6,0,0,0.466666667,0.266666667,0.333333333,0.266666667,0.2,0.066666667,0.4,0.333333333,0.133333333,0.533333333,0.066666667,0.4,0.133333333,0.133333333,0.333333333,0.4,0.2,0.4,0.133333333,0.133333333,0.133333333,0,0.266666667,0.4,0.133333333,0.2,0.4,0.066666667,0.2
768,0.25,0.25,0.5,0.5,0.25,0.25,0.25,0.5,0,0.25,0.5,0.25,0.75,0,0,0.25,0.25,0.5,0,0.25,0.5,0.75,0,0,0.5,0.25,0.25,0.75,0,0,0,0,0,0,0.5,0.25,0.5,0.25,0
769,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
770,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0,0,0.285714286,0,0.142857143,0.285714286,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0,0.285714286,0.142857143,0.285714286,0.142857143,0.142857143,0.142857143,0.285714286,0.142857143,0.285714286,0,0.142857143,0.285714286,0.285714286,0.142857143,0.285714286,0.142857143,0.142857143,0.142857143
